task_id,deadline_days,effort,impact,workload,priority_score,priority_label
42474,19,16,6,3,1.378947368,Low
42476,24,18,5,1,0.15,Low
42479,22,15,6,6,1.363636364,Low
42481,27,3,2,2,1.511111111,Low
42486,24,12,1,5,-0.65,Low
42487,20,14,6,2,1.7,Low
42488,24,7,4,7,1.85,Low
42494,26,2,2,6,1.753846154,Low
42497,23,12,3,7,0.404347826,Low
42498,18,15,2,9,-0.333333333,Low
42500,17,14,5,6,1.464705882,Low
42503,27,14,2,9,-0.688888889,Low
42505,24,13,6,7,1.65,Low
42509,29,17,5,5,0.134482759,Low
42515,27,8,3,8,1.011111111,Low
42522,23,11,4,2,1.104347826,Low
42523,21,18,7,8,1.328571429,Low
42524,28,13,1,5,-1.028571429,Low
42530,27,17,3,4,-0.788888889,Low
42534,27,10,4,2,1.111111111,Low
42537,19,14,6,6,1.778947368,Low
42539,26,5,3,6,1.653846154,Low
42541,28,19,3,7,-1.228571429,Low
42543,29,12,3,5,0.134482759,Low
42544,16,19,6,7,1.075,Low
42545,19,18,7,7,1.478947368,Low
42547,9,18,4,9,1.733333333,Low
42549,21,15,2,7,-0.571428571,Low
42550,26,9,5,5,1.853846154,Low
42551,28,13,3,9,-0.028571429,Low
42552,9,18,1,4,0.233333333,Low
42555,8,14,1,7,1.45,Low
42556,18,4,1,8,1.366666667,Low
42557,15,19,2,7,-0.8,Low
42558,27,1,2,4,1.911111111,Low
42561,8,17,3,7,1.85,Low
42566,16,15,5,2,1.375,Low
42567,16,12,1,1,-0.025,Low
42568,22,12,4,4,0.963636364,Low
42569,23,18,2,9,-1.295652174,Low
42570,16,19,6,4,1.075,Low
42572,18,8,3,6,1.566666667,Low
42573,29,10,1,8,-0.465517241,Low
42575,27,6,4,1,1.911111111,Low
42576,15,17,6,3,1.6,Low
42577,26,10,1,5,-0.346153846,Low
42582,25,11,1,6,-0.5,Low
42587,15,18,5,8,0.9,Low
42588,29,15,5,5,0.534482759,Low
42590,28,9,3,5,0.771428571,Low
42591,25,8,4,2,1.6,Low
42599,19,15,4,8,0.578947368,Low
42600,15,15,6,7,2,Low
42612,22,18,1,7,-1.736363636,Low
42615,17,14,1,1,-0.535294118,Low
42617,27,5,3,6,1.611111111,Low
42619,12,5,1,8,2,Low
42623,19,18,6,8,0.978947368,Low
42628,10,15,4,2,2,Low
42639,29,12,3,1,0.134482759,Low
42642,26,17,7,1,1.253846154,Low
42643,22,5,3,9,1.863636364,Low
42645,21,17,5,4,0.528571429,Low
42646,16,7,2,4,1.475,Low
42651,17,12,5,1,1.864705882,Low
42660,19,17,3,3,-0.321052632,Low
42667,11,13,1,5,0.627272727,Low
42668,26,15,3,6,-0.346153846,Low
42669,29,16,5,9,0.334482759,Low
42670,19,11,3,2,0.878947368,Low
42672,16,13,2,7,0.275,Low
42675,14,10,2,6,1.142857143,Low
42676,23,15,4,9,0.304347826,Low
42678,8,17,2,9,1.35,Low
42684,9,17,4,2,1.933333333,Low
42685,13,14,2,1,0.507692308,Low
42688,22,18,8,9,1.763636364,Low
42696,21,5,3,2,1.928571429,Low
42697,27,16,2,8,-1.088888889,Low
42700,25,17,1,5,-1.7,Low
42701,11,9,2,6,1.927272727,Low
42703,20,19,3,7,-0.8,Low
42704,17,12,5,1,1.864705882,Low
42705,27,16,4,2,-0.088888889,Low
42706,19,11,2,2,0.378947368,Low
42708,16,16,1,7,-0.825,Low
42712,22,7,4,5,1.963636364,Low
42715,10,19,3,4,0.7,Low
42716,15,17,5,3,1.1,Low
42724,9,18,1,3,0.233333333,Low
42728,16,8,1,7,0.775,Low
42729,9,15,3,5,1.833333333,Low
42733,20,18,5,8,0.4,Low
42734,28,19,7,4,0.771428571,Low
42739,29,19,4,2,-0.765517241,Low
42740,21,2,1,5,1.528571429,Low
42741,26,9,5,3,1.853846154,Low
42743,22,14,6,6,1.563636364,Low
42744,24,6,2,2,1.05,Low
42747,16,2,1,4,1.975,Low
42748,29,17,5,7,0.134482759,Low
42749,25,9,4,4,1.4,Low
42751,28,19,2,4,-1.728571429,Low
42759,27,19,5,7,-0.188888889,Low
42762,23,16,7,7,1.604347826,Low
42764,11,13,1,4,0.627272727,Low
42766,27,8,1,8,0.011111111,Low
42767,24,17,2,9,-1.15,Low
42770,21,18,7,2,1.328571429,Low
42772,12,15,1,4,0,Low
42774,21,3,1,9,1.328571429,Low
42775,18,8,2,2,1.066666667,Low
42777,23,19,2,4,-1.495652174,Low
42779,29,11,5,2,1.334482759,Low
42781,26,14,5,7,0.853846154,Low
42791,25,15,7,1,1.7,Low
42792,26,16,2,4,-1.046153846,Low
42793,22,11,4,4,1.163636364,Low
42803,28,10,4,3,1.071428571,Low
42806,28,13,4,8,0.471428571,Low
42808,26,11,3,3,0.453846154,Low
42809,20,10,4,9,1.5,Low
42810,24,17,7,7,1.35,Low
42813,12,17,5,7,1.6,Low
42814,24,14,7,9,1.95,Low
42817,14,11,3,3,1.442857143,Low
42818,25,15,2,6,-0.8,Low
42819,22,18,1,5,-1.736363636,Low
42826,16,12,3,6,0.975,Low
42827,23,19,6,9,0.504347826,Low
42830,21,13,5,3,1.328571429,Low
42836,21,7,1,9,0.528571429,Low
42837,23,12,1,9,-0.595652174,Low
42842,15,11,2,2,0.8,Low
42843,17,13,2,3,0.164705882,Low
42846,20,18,4,9,-0.1,Low
42853,22,17,7,9,1.463636364,Low
42855,23,11,4,2,1.104347826,Low
42864,9,14,2,2,1.533333333,Low
42867,17,11,4,7,1.564705882,Low
42883,11,17,3,2,0.827272727,Low
42884,28,18,8,5,1.471428571,Low
42886,8,15,2,3,1.75,Low
42890,26,15,3,2,-0.346153846,Low
42892,18,4,2,9,1.866666667,Low
42896,15,15,5,1,1.5,Low
42897,15,11,4,9,1.8,Low
42899,29,11,4,8,0.834482759,Low
42902,26,8,1,7,0.053846154,Low
42903,29,10,4,6,1.034482759,Low
42904,11,15,4,5,1.727272727,Low
42905,14,7,2,2,1.742857143,Low
42910,26,6,1,8,0.453846154,Low
42912,26,12,2,3,-0.246153846,Low
42924,22,18,7,5,1.263636364,Low
42925,14,15,2,2,0.142857143,Low
42930,26,10,1,3,-0.346153846,Low
42932,19,10,3,4,1.078947368,Low
42940,28,4,1,8,0.771428571,Low
42941,10,18,3,7,0.9,Low
42943,18,17,6,8,1.266666667,Low
42944,21,10,3,8,0.928571429,Low
42952,18,15,2,9,-0.333333333,Low
42955,29,5,2,5,1.034482759,Low
42958,28,11,5,3,1.371428571,Low
42960,23,13,3,4,0.204347826,Low
42961,24,14,4,3,0.45,Low
42970,22,19,7,6,1.063636364,Low
42971,21,14,2,9,-0.371428571,Low
42972,22,6,3,5,1.663636364,Low
42973,12,18,4,1,0.9,Low
42975,21,15,2,9,-0.571428571,Low
42977,25,6,1,8,0.5,Low
42978,15,15,6,6,2,Low
42987,15,17,1,1,-0.9,Low
42990,17,16,5,5,1.064705882,Low
42991,27,8,1,4,0.011111111,Low
42993,23,4,1,4,1.004347826,Low
42994,22,12,5,8,1.463636364,Low
43003,12,17,5,5,1.6,Low
43004,25,17,8,3,1.8,Low
43010,18,6,2,5,1.466666667,Low
43021,7,16,1,9,1.585714286,Low
43029,26,13,6,2,1.553846154,Low
43035,25,12,4,2,0.8,Low
43039,25,19,6,6,0.4,Low
43041,28,13,6,5,1.471428571,Low
43048,26,9,1,8,-0.146153846,Low
43050,23,9,1,8,0.004347826,Low
43051,12,13,4,4,1.9,Low
43052,29,15,6,3,1.034482759,Low
43053,12,5,1,1,2,Low
43057,23,5,1,8,0.804347826,Low
43059,9,17,4,4,1.933333333,Low
43061,22,17,1,6,-1.536363636,Low
43067,14,17,4,1,0.742857143,Low
43068,10,10,1,3,1.5,Low
43069,14,10,1,3,0.642857143,Low
43070,27,12,3,4,0.211111111,Low
43072,16,10,2,1,0.875,Low
43073,18,19,7,5,1.366666667,Low
43074,27,16,2,5,-1.088888889,Low
43075,24,16,4,5,0.05,Low
43077,24,7,4,8,1.85,Low
43079,26,13,3,1,0.053846154,Low
43080,20,14,1,8,-0.8,Low
43093,19,14,1,4,-0.721052632,Low
43095,23,5,1,1,0.804347826,Low
43096,13,16,5,3,1.607692308,Low
43097,19,16,3,4,-0.121052632,Low
43098,24,18,5,8,0.15,Low
43103,18,8,2,8,1.066666667,Low
43105,25,14,5,9,0.9,Low
43107,12,16,1,7,-0.2,Low
43114,20,5,2,1,1.5,Low
43117,19,19,6,5,0.778947368,Low
43122,25,11,2,6,0,Low
43123,22,9,1,1,0.063636364,Low
43127,12,19,1,2,-0.8,Low
43132,23,5,2,4,1.304347826,Low
43136,26,14,6,3,1.353846154,Low
43141,29,16,7,2,1.334482759,Low
43143,26,18,6,7,0.553846154,Low
43149,20,11,2,7,0.3,Low
43151,22,8,2,8,0.763636364,Low
43152,12,14,4,7,1.7,Low
43155,13,16,4,7,1.107692308,Low
43160,21,19,8,5,1.628571429,Low
43161,15,19,5,7,0.7,Low
43163,10,17,4,2,1.6,Low
43164,21,6,3,3,1.728571429,Low
43165,17,14,5,8,1.464705882,Low
43166,22,4,1,1,1.063636364,Low
43168,11,13,1,5,0.627272727,Low
43176,23,4,1,8,1.004347826,Low
43178,26,14,5,4,0.853846154,Low
43180,9,14,2,3,1.533333333,Low
43182,20,10,5,5,2,Low
43183,16,14,1,7,-0.425,Low
43185,24,6,1,6,0.55,Low
43190,25,15,4,5,0.2,Low
43196,14,18,1,5,-0.957142857,Low
43197,29,15,4,2,0.034482759,Low
43199,29,9,3,6,0.734482759,Low
43201,24,10,5,9,1.75,Low
43202,19,7,2,2,1.178947368,Low
43204,16,5,2,3,1.875,Low
43210,10,15,3,4,1.5,Low
43211,20,6,1,5,0.8,Low
43212,15,7,1,9,1.1,Low
43215,29,18,1,3,-2.065517241,Low
43216,11,10,1,8,1.227272727,Low
43218,21,19,6,2,0.628571429,Low
43226,12,6,1,3,1.8,Low
43229,17,17,3,7,-0.135294118,Low
43238,29,19,8,5,1.234482759,Low
43240,20,11,1,4,-0.2,Low
43243,25,14,3,6,-0.1,Low
43246,17,11,3,3,1.064705882,Low
43247,10,17,4,4,1.6,Low
43249,28,18,4,7,-0.528571429,Low
43257,23,11,4,8,1.104347826,Low
43261,19,11,3,8,0.878947368,Low
43263,16,12,2,1,0.475,Low
43266,19,10,3,6,1.078947368,Low
43270,28,1,1,5,1.371428571,Low
43271,19,15,2,8,-0.421052632,Low
43277,28,11,6,6,1.871428571,Low
43281,17,14,6,5,1.964705882,Low
43283,22,16,6,2,1.163636364,Low
43287,27,13,3,5,0.011111111,Low
43289,13,10,1,3,0.807692308,Low
43290,9,15,2,8,1.333333333,Low
43294,25,18,8,8,1.6,Low
43297,13,19,1,9,-0.992307692,Low
43300,14,10,1,7,0.642857143,Low
43301,22,14,3,2,0.063636364,Low
43303,26,15,3,9,-0.346153846,Low
43305,23,14,6,7,1.504347826,Low
43306,23,19,5,8,0.004347826,Low
43309,27,17,1,5,-1.788888889,Low
43319,25,17,4,1,-0.2,Low
43322,27,11,3,3,0.411111111,Low
43327,17,11,4,9,1.564705882,Low
43328,26,18,7,2,1.053846154,Low
43331,11,10,2,2,1.727272727,Low
43334,9,18,1,5,0.233333333,Low
43335,27,11,6,2,1.911111111,Low
43336,16,18,6,4,1.275,Low
43338,29,13,3,2,-0.065517241,Low
43343,29,16,2,7,-1.165517241,Low
43345,26,13,4,2,0.553846154,Low
43346,22,10,2,4,0.363636364,Low
43351,23,3,1,6,1.204347826,Low
43352,19,9,3,7,1.278947368,Low
43364,8,15,1,3,1.25,Low
43367,8,14,1,2,1.45,Low
43369,10,10,2,4,2,Low
43372,25,11,3,3,0.5,Low
43373,25,19,8,4,1.4,Low
43374,21,9,2,6,0.628571429,Low
43377,20,15,2,5,-0.5,Low
43379,28,18,3,6,-1.028571429,Low
43386,16,6,1,7,1.175,Low
43388,24,18,8,3,1.65,Low
43389,24,14,7,4,1.95,Low
43394,23,19,6,1,0.504347826,Low
43397,16,11,3,3,1.175,Low
43399,8,12,1,6,1.85,Low
43405,19,12,3,1,0.678947368,Low
43406,17,17,2,4,-0.635294118,Low
43408,14,17,2,6,-0.257142857,Low
43411,12,10,2,8,1.5,Low
43415,22,19,2,8,-1.436363636,Low
43423,19,19,1,1,-1.721052632,Low
43427,14,10,3,4,1.642857143,Low
43428,14,17,3,2,0.242857143,Low
43435,17,7,1,6,0.864705882,Low
43438,26,10,2,8,0.153846154,Low
43440,12,11,2,9,1.3,Low
43441,21,5,1,6,0.928571429,Low
43442,28,16,8,9,1.871428571,Low
43446,18,15,1,1,-0.833333333,Low
43447,24,12,2,8,-0.15,Low
43449,17,4,1,5,1.464705882,Low
43450,17,12,5,9,1.864705882,Low
43453,9,16,3,3,1.633333333,Low
43456,16,16,3,7,0.175,Low
43458,11,19,1,5,-0.572727273,Low
43459,12,10,1,6,1,Low
43461,9,15,2,3,1.333333333,Low
43462,15,17,2,5,-0.4,Low
43464,16,14,2,2,0.075,Low
43465,29,5,1,3,0.534482759,Low
43473,25,17,4,6,-0.2,Low
43474,14,18,5,3,1.042857143,Low
43477,26,15,7,5,1.653846154,Low
43479,11,19,1,3,-0.572727273,Low
43484,24,14,4,8,0.45,Low
43486,16,8,3,6,1.775,Low
43488,13,18,3,8,0.207692308,Low
43489,27,9,3,6,0.811111111,Low
43492,23,13,3,5,0.204347826,Low
43496,17,15,3,6,0.264705882,Low
43500,13,11,1,8,0.607692308,Low
43505,10,14,3,6,1.7,Low
43513,28,18,4,9,-0.528571429,Low
43515,25,7,1,7,0.3,Low
43518,29,19,2,7,-1.765517241,Low
43520,19,16,6,2,1.378947368,Low
43522,28,8,3,2,0.971428571,Low
43523,27,4,2,7,1.311111111,Low
43524,28,16,5,3,0.371428571,Low
43526,20,2,1,2,1.6,Low
43528,14,13,4,5,1.542857143,Low
43537,17,14,2,8,-0.035294118,Low
43542,24,17,4,4,-0.15,Low
43543,24,17,3,4,-0.65,Low
43546,27,9,4,8,1.311111111,Low
43547,12,12,2,2,1.1,Low
43548,28,9,5,6,1.771428571,Low
43549,18,18,5,8,0.566666667,Low
43552,16,11,4,2,1.675,Low
43553,18,11,5,7,1.966666667,Low
43555,28,16,8,5,1.871428571,Low
43556,25,4,1,9,0.9,Low
43557,16,19,2,4,-0.925,Low
43566,19,5,1,1,1.078947368,Low
43567,13,13,1,4,0.207692308,Low
43575,25,13,1,3,-0.9,Low
43579,27,16,1,1,-1.588888889,Low
43582,28,18,8,6,1.471428571,Low
43586,15,7,1,6,1.1,Low
43591,22,15,3,8,-0.136363636,Low
43592,29,8,5,6,1.934482759,Low
43594,29,18,3,7,-1.065517241,Low
43595,16,12,3,3,0.975,Low
43596,11,19,1,4,-0.572727273,Low
43597,18,11,5,6,1.966666667,Low
43601,21,13,5,4,1.328571429,Low
43602,17,17,3,3,-0.135294118,Low
43610,10,11,1,3,1.3,Low
43618,25,15,5,8,0.7,Low
43623,21,6,3,1,1.728571429,Low
43625,9,16,2,2,1.133333333,Low
43637,12,15,2,1,0.5,Low
43640,20,13,1,6,-0.6,Low
43645,23,17,7,8,1.404347826,Low
43646,27,6,2,8,0.911111111,Low
43649,26,16,8,7,1.953846154,Low
43652,21,10,1,4,-0.071428571,Low
43654,17,15,4,8,0.764705882,Low
43656,27,17,8,2,1.711111111,Low
43657,26,7,3,5,1.253846154,Low
43658,18,15,4,1,0.666666667,Low
43661,10,15,3,2,1.5,Low
43664,24,7,1,2,0.35,Low
43665,16,10,1,6,0.375,Low
43666,19,15,3,9,0.078947368,Low
43670,27,17,2,3,-1.288888889,Low
43672,20,15,3,3,0,Low
43673,20,8,1,8,0.4,Low
43678,21,10,3,4,0.928571429,Low
43679,23,8,2,2,0.704347826,Low
43681,28,16,3,5,-0.628571429,Low
43684,26,12,1,9,-0.746153846,Low
43685,18,17,4,1,0.266666667,Low
43686,28,19,9,5,1.771428571,Low
43693,26,12,4,9,0.753846154,Low
43696,9,17,1,6,0.433333333,Low
43697,26,14,6,2,1.353846154,Low
43709,25,17,3,9,-0.7,Low
43720,12,19,5,1,1.2,Low
43721,11,13,3,6,1.627272727,Low
43724,24,16,1,8,-1.45,Low
43729,9,18,3,5,1.233333333,Low
43731,12,19,4,3,0.7,Low
43735,24,14,6,1,1.45,Low
43738,20,14,6,3,1.7,Low
43740,28,14,6,3,1.271428571,Low
43741,23,8,3,9,1.204347826,Low
43750,14,10,1,2,0.642857143,Low
43751,9,11,1,9,1.633333333,Low
43753,18,13,4,5,1.066666667,Low
43758,20,19,2,1,-1.3,Low
43759,26,16,4,1,-0.046153846,Low
43761,9,17,2,4,0.933333333,Low
43767,27,11,4,6,0.911111111,Low
43769,13,16,3,3,0.607692308,Low
43773,15,8,1,6,0.9,Low
43778,22,15,5,9,0.863636364,Low
43780,27,8,1,1,0.011111111,Low
43781,15,13,2,8,0.4,Low
43782,21,6,2,1,1.228571429,Low
43786,19,18,5,5,0.478947368,Low
43791,23,8,1,4,0.204347826,Low
43793,28,17,2,9,-1.328571429,Low
43800,13,17,5,1,1.407692308,Low
43804,22,17,8,4,1.963636364,Low
43805,27,5,2,6,1.111111111,Low
43806,28,18,1,5,-2.028571429,Low
43808,18,13,4,2,1.066666667,Low
43810,24,18,1,5,-1.85,Low
43811,20,4,1,3,1.2,Low
43816,26,18,4,5,-0.446153846,Low
43818,29,11,2,9,-0.165517241,Low
43831,25,16,5,3,0.5,Low
43832,29,19,2,9,-1.765517241,Low
43835,17,4,2,8,1.964705882,Low
43836,29,7,1,3,0.134482759,Low
43847,21,8,1,4,0.328571429,Low
43848,13,13,2,1,0.707692308,Low
43852,19,11,5,4,1.878947368,Low
43853,21,19,4,1,-0.371428571,Low
43855,26,7,4,6,1.753846154,Low
43857,21,18,8,4,1.828571429,Low
43858,10,12,1,3,1.1,Low
43860,15,18,4,8,0.4,Low
43861,23,6,2,3,1.104347826,Low
43863,29,17,3,7,-0.865517241,Low
43880,17,15,6,3,1.764705882,Low
43881,23,11,3,1,0.604347826,Low
43884,26,10,1,2,-0.346153846,Low
43886,24,7,1,1,0.35,Low
43891,18,10,4,3,1.666666667,Low
43893,16,15,4,3,0.875,Low
43901,12,17,4,6,1.1,Low
43902,24,12,1,2,-0.65,Low
43905,26,17,1,6,-1.746153846,Low
43911,15,18,1,8,-1.1,Low
43912,28,7,2,6,0.671428571,Low
43913,13,11,1,5,0.607692308,Low
43918,29,11,1,5,-0.665517241,Low
43919,22,2,1,9,1.463636364,Low
43922,18,16,2,2,-0.533333333,Low
43924,23,6,1,1,0.604347826,Low
43929,11,13,3,7,1.627272727,Low
43930,26,13,4,2,0.553846154,Low
43931,22,14,3,3,0.063636364,Low
43933,24,17,5,1,0.35,Low
43934,16,16,4,6,0.675,Low
43943,25,19,4,3,-0.6,Low
43953,21,9,2,4,0.628571429,Low
43956,29,19,9,1,1.734482759,Low
43958,25,13,5,4,1.1,Low
43960,22,9,3,5,1.063636364,Low
43963,28,13,1,5,-1.028571429,Low
43964,29,6,2,5,0.834482759,Low
43965,7,17,2,6,1.885714286,Low
43967,22,14,6,2,1.563636364,Low
43974,22,16,2,4,-0.836363636,Low
43983,26,19,8,6,1.353846154,Low
43986,13,16,2,7,0.107692308,Low
43988,12,19,2,5,-0.3,Low
43989,26,8,2,1,0.553846154,Low
43994,25,7,2,8,0.8,Low
43995,18,15,5,6,1.166666667,Low
43996,29,11,2,2,-0.165517241,Low
43999,20,19,8,3,1.7,Low
44000,29,14,3,5,-0.265517241,Low
44001,28,14,5,7,0.771428571,Low
44003,22,6,1,8,0.663636364,Low
44006,26,9,4,9,1.353846154,Low
44009,18,12,1,7,-0.233333333,Low
44012,21,16,4,8,0.228571429,Low
44014,16,19,7,4,1.575,Low
44015,16,19,6,3,1.075,Low
44019,13,7,2,6,1.907692308,Low
44020,26,9,4,5,1.353846154,Low
44025,23,10,1,6,-0.195652174,Low
44027,21,15,4,2,0.428571429,Low
44028,28,12,6,3,1.671428571,Low
44030,16,18,2,9,-0.725,Low
44032,22,18,5,5,0.263636364,Low
44037,26,11,2,6,-0.046153846,Low
44038,28,9,5,9,1.771428571,Low
44043,11,9,2,2,1.927272727,Low
44044,16,12,5,8,1.975,Low
44048,28,9,4,7,1.271428571,Low
44049,12,12,1,6,0.6,Low
44054,21,19,6,9,0.628571429,Low
44056,27,11,1,5,-0.588888889,Low
44059,23,15,4,9,0.304347826,Low
44060,24,13,4,3,0.65,Low
44062,8,18,3,7,1.65,Low
44065,19,7,3,9,1.678947368,Low
44066,17,12,5,4,1.864705882,Low
44074,27,15,1,9,-1.388888889,Low
44075,26,18,7,7,1.053846154,Low
44079,13,14,3,6,1.007692308,Low
44080,29,16,3,2,-0.665517241,Low
44084,14,13,2,6,0.542857143,Low
44089,22,17,8,9,1.963636364,Low
44093,16,17,1,2,-1.025,Low
44095,27,1,1,3,1.411111111,Low
44099,27,11,2,9,-0.088888889,Low
44101,20,17,1,4,-1.4,Low
44102,17,16,5,9,1.064705882,Low
44104,9,17,1,9,0.433333333,Low
44105,29,16,7,4,1.334482759,Low
44107,24,15,3,9,-0.25,Low
44114,29,7,1,5,0.134482759,Low
44115,26,16,4,3,-0.046153846,Low
44116,25,12,6,4,1.8,Low
44122,19,13,3,3,0.478947368,Low
44131,27,4,3,7,1.811111111,Low
44132,25,18,1,3,-1.9,Low
44133,27,9,4,3,1.311111111,Low
44134,26,15,6,7,1.153846154,Low
44138,25,18,7,5,1.1,Low
44139,26,4,2,6,1.353846154,Low
44140,24,14,6,5,1.45,Low
44142,29,10,1,5,-0.465517241,Low
44146,29,6,4,8,1.834482759,Low
44161,20,8,3,3,1.4,Low
44165,17,16,5,6,1.064705882,Low
44172,28,2,2,3,1.671428571,Low
44175,19,3,2,8,1.978947368,Low
44176,14,6,2,5,1.942857143,Low
44177,8,15,1,1,1.25,Low
44189,15,5,2,1,2,Low
44190,25,5,2,8,1.2,Low
44191,12,5,1,2,2,Low
44194,25,18,2,6,-1.4,Low
44195,28,3,3,8,1.971428571,Low
44198,16,11,3,7,1.175,Low
44201,23,13,4,8,0.704347826,Low
44205,18,14,2,7,-0.133333333,Low
44206,13,14,4,5,1.507692308,Low
44207,8,15,2,7,1.75,Low
44211,12,7,1,1,1.6,Low
44212,22,10,4,8,1.363636364,Low
44215,19,11,5,3,1.878947368,Low
44219,23,18,5,2,0.204347826,Low
44224,24,14,4,8,0.45,Low
44227,24,19,9,9,1.95,Low
44232,18,14,3,9,0.366666667,Low
44234,27,7,3,7,1.211111111,Low
44237,15,16,3,3,0.3,Low
44241,22,10,4,3,1.363636364,Low
44243,18,14,2,2,-0.133333333,Low
44246,25,12,6,3,1.8,Low
44249,22,13,1,5,-0.736363636,Low
44252,14,14,1,9,-0.157142857,Low
44260,9,13,2,3,1.733333333,Low
44263,27,7,4,3,1.711111111,Low
44269,24,17,2,4,-1.15,Low
44274,19,17,4,9,0.178947368,Low
44278,7,17,2,2,1.885714286,Low
44279,27,6,3,2,1.411111111,Low
44280,24,19,5,7,-0.05,Low
44283,24,14,3,5,-0.05,Low
44284,14,16,5,3,1.442857143,Low
44285,18,5,1,6,1.166666667,Low
44292,25,19,4,2,-0.6,Low
44299,21,16,6,6,1.228571429,Low
44300,28,8,3,4,0.971428571,Low
44302,10,17,3,5,1.1,Low
44305,27,9,5,5,1.811111111,Low
44306,15,11,1,3,0.3,Low
44310,28,11,3,4,0.371428571,Low
44313,19,13,2,5,-0.021052632,Low
44315,24,15,7,6,1.75,Low
44318,17,9,1,1,0.464705882,Low
44319,24,10,3,3,0.75,Low
44321,29,12,6,3,1.634482759,Low
44333,9,17,4,6,1.933333333,Low
44334,25,7,1,1,0.3,Low
44337,19,8,3,5,1.478947368,Low
44340,15,15,3,2,0.5,Low
44345,21,13,5,9,1.328571429,Low
44346,20,7,2,7,1.1,Low
44350,12,16,1,1,-0.2,Low
44353,19,18,1,2,-1.521052632,Low
44356,21,4,2,7,1.628571429,Low
44357,8,14,1,5,1.45,Low
44362,21,2,1,2,1.528571429,Low
44368,28,13,5,6,0.971428571,Low
44372,21,4,1,7,1.128571429,Low
44377,24,7,1,4,0.35,Low
44381,22,15,5,3,0.863636364,Low
44382,19,13,4,6,0.978947368,Low
44389,27,3,1,9,1.011111111,Low
44394,27,9,5,7,1.811111111,Low
44397,20,12,5,4,1.6,Low
44398,29,19,1,9,-2.265517241,Low
44400,23,16,5,2,0.604347826,Low
44402,20,13,5,2,1.4,Low
44403,21,8,2,7,0.828571429,Low
44405,21,12,3,7,0.528571429,Low
44413,12,15,2,3,0.5,Low
44414,24,18,2,1,-1.35,Low
44415,27,14,6,9,1.311111111,Low
44417,23,12,3,8,0.404347826,Low
44418,28,13,6,5,1.471428571,Low
44419,25,15,5,9,0.7,Low
44420,28,12,5,7,1.171428571,Low
44425,25,16,7,8,1.5,Low
44430,16,18,4,8,0.275,Low
44432,19,7,3,1,1.678947368,Low
44434,19,19,1,5,-1.721052632,Low
44437,27,13,2,2,-0.488888889,Low
44441,27,7,1,6,0.211111111,Low
44451,13,17,6,2,1.907692308,Low
44452,24,6,1,7,0.55,Low
44453,29,17,6,6,0.634482759,Low
44457,29,13,3,7,-0.065517241,Low
44458,11,14,2,3,0.927272727,Low
44459,11,18,1,3,-0.372727273,Low
44462,24,7,2,9,0.85,Low
44464,26,13,1,3,-0.946153846,Low
44466,29,7,1,5,0.134482759,Low
44467,23,11,5,4,1.604347826,Low
44473,25,13,3,8,0.1,Low
44475,16,18,1,7,-1.225,Low
44478,17,16,4,9,0.564705882,Low
44481,28,18,8,9,1.471428571,Low
44482,13,15,5,7,1.807692308,Low
44484,9,18,4,3,1.733333333,Low
44485,10,8,1,9,1.9,Low
44486,12,5,1,9,2,Low
44487,29,18,5,6,-0.065517241,Low
44494,24,7,4,2,1.85,Low
44495,11,18,1,4,-0.372727273,Low
44501,27,10,3,4,0.611111111,Low
44502,26,16,2,2,-1.046153846,Low
44505,23,11,3,9,0.604347826,Low
44506,27,17,2,9,-1.288888889,Low
44508,24,12,6,2,1.85,Low
44511,19,14,4,3,0.778947368,Low
44512,26,7,3,8,1.253846154,Low
44518,17,12,5,8,1.864705882,Low
44519,24,5,1,6,0.75,Low
44522,28,18,9,3,1.971428571,Low
44523,18,7,3,4,1.766666667,Low
44524,29,16,8,3,1.834482759,Low
44525,25,12,1,2,-0.7,Low
44526,15,15,3,6,0.5,Low
44531,19,19,3,6,-0.721052632,Low
44532,27,15,2,3,-0.888888889,Low
44537,17,11,3,4,1.064705882,Low
44538,18,10,4,1,1.666666667,Low
44539,14,17,3,1,0.242857143,Low
44540,24,12,6,7,1.85,Low
44541,16,12,2,4,0.475,Low
44546,24,14,4,4,0.45,Low
44550,20,10,5,6,2,Low
44554,29,13,4,5,0.434482759,Low
44555,26,15,5,4,0.653846154,Low
44561,12,18,2,2,-0.1,Low
44562,10,13,2,4,1.4,Low
44568,25,12,6,1,1.8,Low
44569,14,19,6,7,1.342857143,Low
44576,24,18,7,7,1.15,Low
44577,9,11,1,5,1.633333333,Low
44579,19,7,2,3,1.178947368,Low
44584,28,16,7,9,1.371428571,Low
44585,23,10,5,7,1.804347826,Low
44589,17,2,1,5,1.864705882,Low
44590,25,16,3,3,-0.5,Low
44591,20,9,2,7,0.7,Low
44593,16,18,5,8,0.775,Low
44599,14,7,1,7,1.242857143,Low
44600,15,15,4,3,1,Low
44607,28,12,4,1,0.671428571,Low
44608,29,6,3,1,1.334482759,Low
44609,21,10,3,8,0.928571429,Low
44611,17,10,4,7,1.764705882,Low
44612,26,12,1,8,-0.746153846,Low
44622,21,8,4,1,1.828571429,Low
44627,25,17,6,4,0.8,Low
44634,20,16,5,2,0.8,Low
44636,29,5,2,5,1.034482759,Low
44637,22,18,4,9,-0.236363636,Low
44641,27,16,2,9,-1.088888889,Low
