task_id,deadline_days,effort,impact,workload,priority_score,priority_label
36749,13,9,8,5,4.507692308,Medium
36755,6,15,3,1,3.5,Medium
36758,17,9,7,2,3.464705882,Medium
36768,28,3,5,5,2.971428571,Medium
36771,8,16,6,5,3.55,Medium
36772,9,14,7,7,4.033333333,Medium
36777,18,3,3,1,2.566666667,Medium
36778,16,14,8,9,3.075,Medium
36787,18,16,8,1,2.466666667,Medium
36789,28,8,9,6,3.971428571,Medium
36795,12,1,3,1,3.8,Medium
36798,20,7,8,7,4.1,Medium
36800,9,9,5,3,4.033333333,Medium
36801,6,5,2,2,5,Medium
36802,24,7,6,6,2.85,Medium
36803,10,8,5,2,3.9,Medium
36804,9,7,1,4,2.433333333,Medium
36807,16,13,6,4,2.275,Medium
36812,22,1,2,6,2.163636364,Medium
36813,23,9,6,6,2.504347826,Medium
36816,17,12,6,2,2.364705882,Medium
36817,9,17,5,9,2.433333333,Medium
36829,18,10,5,3,2.166666667,Medium
36830,25,15,9,4,2.7,Medium
36831,14,3,1,9,2.042857143,Medium
36832,25,4,8,8,4.4,Medium
36836,17,10,7,8,3.264705882,Medium
36838,17,16,7,8,2.064705882,Medium
36840,25,14,9,8,2.9,Medium
36841,18,10,6,9,2.666666667,Medium
36842,19,15,7,1,2.078947368,Medium
36844,11,9,6,2,3.927272727,Medium
36845,26,17,9,8,2.253846154,Medium
36846,10,15,7,7,3.5,Medium
36852,15,1,4,8,3.8,Medium
36854,29,15,8,1,2.034482759,Medium
36857,15,10,6,3,3,Medium
36862,14,5,6,5,4.142857143,Medium
36869,20,14,9,2,3.2,Medium
36872,13,5,2,2,2.307692308,Medium
36873,26,5,8,7,4.153846154,Medium
36876,15,9,6,7,3.2,Medium
36884,12,16,7,1,2.8,Medium
36887,9,14,4,9,2.533333333,Medium
36893,13,7,7,7,4.407692308,Medium
36895,10,17,9,8,4.1,Medium
36896,27,5,9,9,4.611111111,Medium
36899,29,5,8,4,4.034482759,Medium
36900,28,3,7,7,3.971428571,Medium
36901,14,6,8,8,4.942857143,Medium
36905,9,19,5,9,2.033333333,Medium
36910,6,17,5,5,4.1,Medium
36913,24,10,9,8,3.75,Medium
36914,9,14,7,6,4.033333333,Medium
36916,17,1,6,8,4.564705882,Medium
36917,24,5,4,6,2.25,Medium
36918,12,4,4,4,3.7,Medium
36919,8,17,7,3,3.85,Medium
36922,18,9,6,4,2.866666667,Medium
36926,27,5,8,1,4.111111111,Medium
36930,9,1,2,1,4.133333333,Medium
36933,6,13,5,6,4.9,Medium
36936,28,11,7,4,2.371428571,Medium
36940,22,9,7,6,3.063636364,Medium
36942,11,3,3,2,3.627272727,Medium
36943,16,2,6,2,4.475,Medium
36944,17,8,5,3,2.664705882,Medium
36945,20,3,6,7,3.9,Medium
36949,20,6,5,6,2.8,Medium
36950,8,16,5,4,3.05,Medium
36951,11,16,7,2,3.027272727,Medium
36952,9,11,5,5,3.633333333,Medium
36955,21,10,9,8,3.928571429,Medium
36956,14,12,7,2,3.242857143,Medium
36957,8,13,2,6,2.15,Medium
36958,9,13,4,3,2.733333333,Medium
36959,17,6,6,6,3.564705882,Medium
36962,22,14,9,5,3.063636364,Medium
36963,11,7,2,5,2.327272727,Medium
36967,27,1,4,6,2.911111111,Medium
36968,25,7,5,4,2.3,Medium
36972,25,13,7,5,2.1,Medium
36974,6,11,3,2,4.3,Medium
36976,16,5,4,2,2.875,Medium
36977,12,9,4,2,2.7,Medium
36978,20,3,4,4,2.9,Medium
36979,11,15,8,1,3.727272727,Medium
36981,17,5,8,6,4.764705882,Medium
36982,16,14,9,1,3.575,Medium
36983,13,11,4,8,2.107692308,Medium
36988,28,12,8,6,2.671428571,Medium
36989,21,5,6,2,3.428571429,Medium
36992,27,6,9,7,4.411111111,Medium
36993,27,9,8,9,3.311111111,Medium
36996,27,11,7,1,2.411111111,Medium
36997,18,13,9,8,3.566666667,Medium
37000,12,16,7,1,2.8,Medium
37009,20,11,6,9,2.3,Medium
37011,23,11,9,9,3.604347826,Medium
37012,20,3,4,1,2.9,Medium
37013,17,10,5,7,2.264705882,Medium
37014,29,1,3,8,2.334482759,Medium
37016,5,19,2,7,3.2,Medium
37019,10,6,2,6,2.8,Medium
37021,13,12,6,6,2.907692308,Medium
37036,23,11,9,2,3.604347826,Medium
37038,7,6,1,7,3.585714286,Medium
37039,21,13,8,3,2.828571429,Medium
37040,20,17,8,4,2.1,Medium
37043,25,6,5,9,2.5,Medium
37047,22,6,4,9,2.163636364,Medium
37048,15,5,4,7,3,Medium
37049,27,6,8,5,3.911111111,Medium
37051,28,6,9,7,4.371428571,Medium
37052,28,1,7,5,4.371428571,Medium
37053,21,1,4,1,3.228571429,Medium
37054,13,14,7,9,3.007692308,Medium
37055,14,6,8,2,4.942857143,Medium
37056,9,1,2,3,4.133333333,Medium
37059,23,10,9,4,3.804347826,Medium
37060,24,11,6,5,2.05,Medium
37062,16,8,8,8,4.275,Medium
37064,11,5,2,6,2.727272727,Medium
37066,8,14,3,1,2.45,Medium
37068,12,3,2,7,2.9,Medium
37069,18,2,7,9,4.766666667,Medium
37071,14,13,7,3,3.042857143,Medium
37075,19,9,6,7,2.778947368,Medium
37076,21,5,5,6,2.928571429,Medium
37077,7,16,3,5,2.585714286,Medium
37079,19,9,7,6,3.278947368,Medium
37083,9,6,1,2,2.633333333,Medium
37085,8,17,6,2,3.35,Medium
37087,10,17,7,7,3.1,Medium
37088,15,11,8,3,3.8,Medium
37092,20,1,5,2,3.8,Medium
37095,18,17,8,4,2.266666667,Medium
37096,29,10,8,4,3.034482759,Medium
37097,6,11,3,9,4.3,Medium
37104,21,12,9,1,3.528571429,Medium
37105,10,19,7,1,2.7,Medium
37106,11,10,3,4,2.227272727,Medium
37107,13,12,5,2,2.407692308,Medium
37108,10,10,4,4,3,Medium
37110,29,7,9,6,4.134482759,Medium
37111,20,7,9,6,4.6,Medium
37113,19,14,9,8,3.278947368,Medium
37114,28,3,5,4,2.971428571,Medium
37118,20,4,4,8,2.7,Medium
37121,9,13,7,7,4.233333333,Medium
37128,28,10,9,9,3.571428571,Medium
37131,15,10,9,2,4.5,Medium
37133,8,14,4,4,2.95,Medium
37139,14,10,9,7,4.642857143,Medium
37144,26,3,3,9,2.053846154,Medium
37145,21,2,7,6,4.528571429,Medium
37148,9,13,6,1,3.733333333,Medium
37157,9,6,1,7,2.633333333,Medium
37158,9,15,9,5,4.833333333,Medium
37159,18,12,7,1,2.766666667,Medium
37160,17,14,7,6,2.464705882,Medium
37162,29,4,6,6,3.234482759,Medium
37167,15,2,4,9,3.6,Medium
37168,21,12,6,7,2.028571429,Medium
37169,6,9,2,4,4.2,Medium
37171,14,3,2,2,2.542857143,Medium
37172,27,8,6,9,2.511111111,Medium
37174,12,14,5,4,2.2,Medium
37179,6,8,2,2,4.4,Medium
37180,18,4,7,2,4.366666667,Medium
37181,18,9,6,3,2.866666667,Medium
37186,17,15,8,2,2.764705882,Medium
37187,9,16,9,7,4.633333333,Medium
37188,10,7,4,2,3.6,Medium
37189,6,17,6,2,4.6,Medium
37192,26,14,9,9,2.853846154,Medium
37193,12,2,2,7,3.1,Medium
37198,8,15,8,7,4.75,Medium
37200,20,12,6,2,2.1,Medium
37201,20,8,7,9,3.4,Medium
37204,19,3,5,2,3.478947368,Medium
37208,23,9,7,5,3.004347826,Medium
37209,9,15,6,5,3.333333333,Medium
37211,27,4,8,8,4.311111111,Medium
37212,9,11,6,5,4.133333333,Medium
37216,15,8,8,1,4.4,Medium
37221,26,4,9,9,4.853846154,Medium
37222,17,5,4,5,2.764705882,Medium
37225,21,3,7,1,4.328571429,Medium
37228,12,10,9,7,5,Medium
37230,9,10,6,4,4.333333333,Medium
37234,17,13,8,3,3.164705882,Medium
37239,21,7,4,2,2.028571429,Medium
37240,27,12,9,3,3.211111111,Medium
37241,15,14,9,5,3.7,Medium
37248,17,1,1,5,2.064705882,Medium
37249,9,16,9,3,4.633333333,Medium
37251,23,4,7,8,4.004347826,Medium
37254,15,4,4,8,3.2,Medium
37256,27,11,9,9,3.411111111,Medium
37258,10,1,4,6,4.8,Medium
37261,20,11,8,8,3.3,Medium
37268,9,13,7,9,4.233333333,Medium
37270,9,1,1,2,3.633333333,Medium
37274,23,19,9,3,2.004347826,Medium
37276,19,11,6,6,2.378947368,Medium
37279,6,9,3,3,4.7,Medium
37284,12,11,4,1,2.3,Medium
37287,5,19,2,9,3.2,Medium
37288,8,14,6,6,3.95,Medium
37291,28,2,8,5,4.671428571,Medium
37292,15,4,2,9,2.2,Medium
37293,9,10,5,5,3.833333333,Medium
37295,17,10,7,4,3.264705882,Medium
37296,29,1,4,3,2.834482759,Medium
37298,10,8,6,2,4.4,Medium
37300,10,10,7,7,4.5,Medium
37301,18,9,5,6,2.366666667,Medium
37303,8,3,1,6,3.65,Medium
37307,23,1,2,7,2.104347826,Medium
37309,5,18,4,6,4.4,Medium
37311,19,16,8,6,2.378947368,Medium
37313,10,16,9,3,4.3,Medium
37317,24,1,4,6,3.05,Medium
37319,8,12,7,9,4.85,Medium
37324,25,10,9,5,3.7,Medium
37325,6,16,5,2,4.3,Medium
37327,27,6,5,8,2.411111111,Medium
37328,9,18,5,8,2.233333333,Medium
37334,25,5,5,7,2.7,Medium
37337,12,12,6,6,3.1,Medium
37338,16,1,5,6,4.175,Medium
37339,12,8,7,3,4.4,Medium
37341,6,15,5,4,4.5,Medium
37342,21,12,9,5,3.528571429,Medium
37343,10,7,5,7,4.1,Medium
37347,29,7,7,2,3.134482759,Medium
37350,13,5,5,7,3.807692308,Medium
37352,28,2,5,8,3.171428571,Medium
37356,12,10,9,3,5,Medium
37359,13,6,3,2,2.607692308,Medium
37361,12,11,5,6,2.8,Medium
37362,7,4,1,2,3.985714286,Medium
37366,19,15,7,6,2.078947368,Medium
37368,6,13,3,8,3.9,Medium
37370,25,4,4,9,2.4,Medium
37373,22,1,7,1,4.663636364,Medium
37377,10,4,4,9,4.2,Medium
37378,10,7,3,3,3.1,Medium
37379,16,7,8,1,4.475,Medium
37380,18,18,9,8,2.566666667,Medium
37383,23,8,6,5,2.704347826,Medium
37384,16,6,8,7,4.675,Medium
37386,19,2,6,9,4.178947368,Medium
37389,12,7,3,9,2.6,Medium
37391,10,8,6,7,4.4,Medium
37392,18,9,7,5,3.366666667,Medium
37393,26,1,5,5,3.453846154,Medium
37397,14,7,3,9,2.242857143,Medium
37404,14,1,3,2,3.442857143,Medium
37406,14,7,8,1,4.742857143,Medium
37408,24,2,5,2,3.35,Medium
37416,11,7,3,3,2.827272727,Medium
37417,22,7,9,9,4.463636364,Medium
37419,23,4,7,9,4.004347826,Medium
37425,24,8,5,8,2.15,Medium
37426,8,17,4,1,2.35,Medium
37430,23,14,8,9,2.504347826,Medium
37431,13,1,2,5,3.107692308,Medium
37433,15,10,5,9,2.5,Medium
37434,18,8,6,4,3.066666667,Medium
37435,6,16,1,2,2.3,Medium
37436,16,6,6,9,3.675,Medium
37437,9,13,5,5,3.233333333,Medium
37442,22,9,9,1,4.063636364,Medium
37443,7,13,5,7,4.185714286,Medium
37446,28,3,7,8,3.971428571,Medium
37448,19,9,8,7,3.778947368,Medium
37449,24,7,7,4,3.35,Medium
37453,25,2,4,1,2.8,Medium
37455,11,14,6,7,2.927272727,Medium
37456,18,4,8,7,4.866666667,Medium
37457,10,6,2,2,2.8,Medium
37459,8,9,6,9,4.95,Medium
37462,15,3,5,8,3.9,Medium
37463,15,19,8,1,2.2,Medium
37464,16,12,7,2,2.975,Medium
37466,14,1,4,3,3.942857143,Medium
37467,21,5,6,1,3.428571429,Medium
37468,13,14,9,7,4.007692308,Medium
37469,9,18,8,7,3.733333333,Medium
37470,18,2,6,5,4.266666667,Medium
37472,10,18,7,9,2.9,Medium
37473,19,8,9,7,4.478947368,Medium
37474,5,10,1,9,4.5,Medium
37475,10,2,1,5,3.1,Medium
37479,21,17,8,9,2.028571429,Medium
37480,29,1,3,1,2.334482759,Medium
37481,12,2,2,1,3.1,Medium
37482,7,17,8,7,4.885714286,Medium
37483,5,15,1,7,3.5,Medium
37484,15,5,7,7,4.5,Medium
37486,15,10,8,7,4,Medium
37487,12,12,4,6,2.1,Medium
37488,19,8,6,9,2.978947368,Medium
37491,20,4,4,9,2.7,Medium
37494,20,4,5,6,3.2,Medium
37496,28,4,7,9,3.771428571,Medium
37506,19,12,8,8,3.178947368,Medium
37507,7,13,1,4,2.185714286,Medium
37510,9,14,8,2,4.533333333,Medium
37511,16,7,6,6,3.475,Medium
37516,9,17,8,8,3.933333333,Medium
37518,21,5,7,2,3.928571429,Medium
37519,27,7,9,7,4.211111111,Medium
37521,9,3,2,9,3.733333333,Medium
37524,25,10,9,2,3.7,Medium
37527,19,4,3,1,2.278947368,Medium
37529,14,11,8,5,3.942857143,Medium
37530,10,13,7,1,3.9,Medium
37531,19,2,2,9,2.178947368,Medium
37533,10,14,4,1,2.2,Medium
37538,6,8,2,1,4.4,Medium
37541,29,10,7,2,2.534482759,Medium
37542,25,13,7,5,2.1,Medium
37544,29,10,7,9,2.534482759,Medium
37545,13,5,4,2,3.307692308,Medium
37547,10,9,5,6,3.7,Medium
37548,8,7,3,3,3.85,Medium
37550,10,15,8,2,4,Medium
37552,10,12,8,4,4.6,Medium
37553,24,7,5,9,2.35,Medium
37556,25,9,8,3,3.4,Medium
37558,18,10,5,9,2.166666667,Medium
37559,18,15,9,8,3.166666667,Medium
37562,11,18,8,2,3.127272727,Medium
37564,16,3,2,4,2.275,Medium
37569,28,6,5,9,2.371428571,Medium
37570,25,2,5,6,3.3,Medium
37571,16,5,5,3,3.375,Medium
37572,13,14,6,5,2.507692308,Medium
37573,12,19,7,9,2.2,Medium
37576,4,19,1,2,4.2,Medium
37581,13,14,7,4,3.007692308,Medium
37583,22,1,7,6,4.663636364,Medium
37584,19,9,5,1,2.278947368,Medium
37588,15,14,7,4,2.7,Medium
37590,27,7,5,5,2.211111111,Medium
37601,16,15,7,3,2.375,Medium
37602,7,15,7,7,4.785714286,Medium
37605,10,18,8,5,3.4,Medium
37609,9,13,4,7,2.733333333,Medium
37614,6,15,3,8,3.5,Medium
37617,15,13,6,9,2.4,Medium
37624,19,2,5,3,3.678947368,Medium
37627,26,11,8,6,2.953846154,Medium
37629,15,2,3,6,3.1,Medium
37631,7,18,5,3,3.185714286,Medium
37634,11,6,2,9,2.527272727,Medium
37637,15,11,8,2,3.8,Medium
37639,7,10,1,5,2.785714286,Medium
37641,14,12,8,8,3.742857143,Medium
37642,22,10,7,8,2.863636364,Medium
37644,8,12,2,5,2.35,Medium
37646,8,11,4,4,3.55,Medium
37647,9,14,8,3,4.533333333,Medium
37648,29,7,7,6,3.134482759,Medium
37649,29,6,9,2,4.334482759,Medium
37650,22,1,2,2,2.163636364,Medium
37652,19,10,6,3,2.578947368,Medium
37655,14,2,3,2,3.242857143,Medium
37656,19,5,8,3,4.578947368,Medium
37659,15,5,4,4,3,Medium
37660,26,5,7,9,3.653846154,Medium
37666,29,14,8,5,2.234482759,Medium
37667,12,17,6,1,2.1,Medium
37669,8,14,3,6,2.45,Medium
37670,14,1,2,6,2.942857143,Medium
37673,12,11,6,2,3.3,Medium
37674,17,2,6,9,4.364705882,Medium
37677,13,3,5,8,4.207692308,Medium
37678,7,5,1,3,3.785714286,Medium
37679,27,8,8,3,3.511111111,Medium
37688,13,1,4,3,4.107692308,Medium
37689,17,3,2,6,2.164705882,Medium
37690,14,3,6,2,4.542857143,Medium
37693,20,9,7,8,3.2,Medium
37695,16,10,5,1,2.375,Medium
37696,7,2,2,4,4.885714286,Medium
37700,13,17,7,2,2.407692308,Medium
37702,7,16,5,1,3.585714286,Medium
37703,26,9,6,2,2.353846154,Medium
37705,17,3,3,5,2.664705882,Medium
37707,25,1,3,3,2.5,Medium
37708,10,12,7,1,4.1,Medium
37710,13,8,4,4,2.707692308,Medium
37711,14,3,6,1,4.542857143,Medium
37714,8,18,5,4,2.65,Medium
37718,23,2,3,1,2.404347826,Medium
37720,9,15,5,2,2.833333333,Medium
37721,24,2,5,7,3.35,Medium
37723,24,5,6,9,3.25,Medium
37724,25,2,5,4,3.3,Medium
37725,10,12,6,4,3.6,Medium
37726,13,5,2,1,2.307692308,Medium
37729,7,16,7,4,4.585714286,Medium
37730,19,13,8,5,2.978947368,Medium
37732,27,8,7,7,3.011111111,Medium
37734,25,18,9,7,2.1,Medium
37736,12,19,8,3,2.7,Medium
37737,13,7,8,4,4.907692308,Medium
37738,20,8,7,5,3.4,Medium
37743,16,7,7,7,3.975,Medium
37744,11,18,6,8,2.127272727,Medium
37746,8,17,4,4,2.35,Medium
37748,22,5,6,7,3.363636364,Medium
37752,24,4,9,3,4.95,Medium
37756,16,14,9,3,3.575,Medium
37759,19,11,6,1,2.378947368,Medium
37760,27,10,9,8,3.611111111,Medium
37765,19,2,3,2,2.678947368,Medium
37769,25,11,9,5,3.5,Medium
37770,7,15,5,3,3.785714286,Medium
37773,18,9,8,4,3.866666667,Medium
37774,23,6,4,4,2.104347826,Medium
37778,10,12,5,6,3.1,Medium
37783,11,2,4,7,4.327272727,Medium
37784,16,3,4,5,3.275,Medium
37791,7,15,2,4,2.285714286,Medium
37795,10,11,7,3,4.3,Medium
37796,9,12,6,6,3.933333333,Medium
37797,18,3,7,3,4.566666667,Medium
37798,28,9,7,2,2.771428571,Medium
37801,12,6,4,9,3.3,Medium
37804,28,12,9,9,3.171428571,Medium
37805,22,1,6,6,4.163636364,Medium
37807,8,8,3,1,3.65,Medium
37810,21,9,7,2,3.128571429,Medium
37811,10,8,5,5,3.9,Medium
37813,21,2,2,6,2.028571429,Medium
37815,25,6,5,4,2.5,Medium
37823,16,3,6,8,4.275,Medium
37825,8,19,5,8,2.45,Medium
37827,26,9,7,8,2.853846154,Medium
37832,10,10,8,6,5,Medium
37834,25,8,8,6,3.6,Medium
37837,11,4,1,9,2.427272727,Medium
37838,20,7,8,8,4.1,Medium
37841,10,12,7,7,4.1,Medium
37843,14,8,6,5,3.542857143,Medium
37844,14,9,6,6,3.342857143,Medium
37846,21,7,4,5,2.028571429,Medium
37847,9,12,5,8,3.433333333,Medium
37850,16,9,4,7,2.075,Medium
37852,8,18,9,9,4.65,Medium
37854,22,6,8,3,4.163636364,Medium
37859,10,7,2,7,2.6,Medium
37860,25,1,3,1,2.5,Medium
37862,13,3,5,4,4.207692308,Medium
37863,14,7,3,4,2.242857143,Medium
37869,13,5,6,5,4.307692308,Medium
37871,6,14,2,8,3.2,Medium
37873,10,8,4,6,3.4,Medium
37876,27,5,9,8,4.611111111,Medium
37879,25,5,7,7,3.7,Medium
37880,15,7,7,6,4.1,Medium
37883,29,2,3,6,2.134482759,Medium
37886,22,5,7,3,3.863636364,Medium
37889,27,5,9,5,4.611111111,Medium
37890,27,4,5,7,2.811111111,Medium
37892,23,5,4,1,2.304347826,Medium
37894,15,4,4,6,3.2,Medium
37895,26,3,3,3,2.053846154,Medium
37901,11,5,1,2,2.227272727,Medium
37902,25,2,6,4,3.8,Medium
37908,8,9,2,5,2.95,Medium
37910,24,5,9,9,4.75,Medium
37912,25,3,8,6,4.6,Medium
37913,8,15,8,6,4.75,Medium
37914,17,11,5,9,2.064705882,Medium
37915,21,15,8,3,2.428571429,Medium
37916,19,7,6,9,3.178947368,Medium
37920,19,15,8,5,2.578947368,Medium
37924,27,4,8,4,4.311111111,Medium
37937,27,5,8,5,4.111111111,Medium
37938,25,8,8,8,3.6,Medium
37939,26,3,6,3,3.553846154,Medium
37945,14,17,9,1,3.242857143,Medium
37948,8,16,3,6,2.05,Medium
37950,9,11,6,4,4.133333333,Medium
37952,10,6,3,8,3.3,Medium
37954,12,12,6,6,3.1,Medium
37959,21,11,6,3,2.228571429,Medium
37965,19,8,6,7,2.978947368,Medium
37967,26,1,7,5,4.453846154,Medium
37969,8,16,7,9,4.05,Medium
37971,20,14,9,8,3.2,Medium
37972,18,9,6,4,2.866666667,Medium
37973,25,6,8,5,4,Medium
37975,10,8,2,8,2.4,Medium
37976,8,4,2,8,3.95,Medium
37977,15,18,9,9,2.9,Medium
37979,16,8,5,3,2.775,Medium
37982,21,14,7,5,2.128571429,Medium
37983,6,11,2,9,3.8,Medium
37985,10,13,9,5,4.9,Medium
37986,25,2,8,5,4.8,Medium
37987,18,10,6,4,2.666666667,Medium
37988,11,11,4,1,2.527272727,Medium
37989,16,11,8,5,3.675,Medium
37992,26,6,9,2,4.453846154,Medium
37997,12,3,5,4,4.4,Medium
37998,16,17,9,3,2.975,Medium
37999,17,12,7,8,2.864705882,Medium
38003,29,3,6,5,3.434482759,Medium
38008,14,2,4,3,3.742857143,Medium
38009,17,11,8,5,3.564705882,Medium
38010,6,18,2,2,2.4,Medium
38011,12,4,3,9,3.2,Medium
38017,17,2,3,8,2.864705882,Medium
38020,14,2,2,4,2.742857143,Medium
38021,10,4,5,8,4.7,Medium
38030,9,13,8,7,4.733333333,Medium
38033,13,18,8,1,2.707692308,Medium
38034,12,19,8,2,2.7,Medium
38035,9,12,4,5,2.933333333,Medium
38038,21,15,9,5,2.928571429,Medium
38039,20,8,6,6,2.9,Medium
38040,13,7,7,2,4.407692308,Medium
38043,22,14,7,9,2.063636364,Medium
38046,13,2,6,4,4.907692308,Medium
38047,16,15,9,9,3.375,Medium
38048,12,14,7,1,3.2,Medium
38049,29,1,8,8,4.834482759,Medium
38054,26,10,9,5,3.653846154,Medium
38057,9,6,1,4,2.633333333,Medium
38059,14,9,7,4,3.842857143,Medium
38062,13,14,5,9,2.007692308,Medium
38065,22,5,7,6,3.863636364,Medium
38067,17,6,6,8,3.564705882,Medium
38071,20,6,9,9,4.8,Medium
38074,9,13,5,3,3.233333333,Medium
38076,26,5,6,8,3.153846154,Medium
38082,8,5,4,9,4.75,Medium
38083,20,13,8,8,2.9,Medium
38086,12,8,5,6,3.4,Medium
38088,14,6,5,6,3.442857143,Medium
38092,19,16,8,6,2.378947368,Medium
38097,11,9,6,5,3.927272727,Medium
38101,10,15,9,4,4.5,Medium
38103,7,15,2,4,2.285714286,Medium
38105,19,9,5,9,2.278947368,Medium
38106,17,9,9,8,4.464705882,Medium
38109,8,8,5,2,4.65,Medium
38114,16,7,6,4,3.475,Medium
38115,21,3,6,3,3.828571429,Medium
38116,25,3,8,5,4.6,Medium
38119,13,6,4,4,3.107692308,Medium
38120,22,16,9,7,2.663636364,Medium
38124,22,2,5,8,3.463636364,Medium
38125,9,2,3,9,4.433333333,Medium
38127,23,11,9,6,3.604347826,Medium
38131,7,17,7,7,4.385714286,Medium
38135,29,9,6,7,2.234482759,Medium
38137,28,6,9,6,4.371428571,Medium
38138,26,5,9,9,4.653846154,Medium
38142,16,7,9,3,4.975,Medium
38144,8,9,3,3,3.45,Medium
38147,24,4,4,1,2.45,Medium
38149,6,18,5,6,3.9,Medium
38150,8,4,1,5,3.45,Medium
38151,26,10,8,6,3.153846154,Medium
38152,11,7,5,7,3.827272727,Medium
38154,14,16,7,4,2.442857143,Medium
38156,10,12,7,2,4.1,Medium
38159,6,17,2,4,2.6,Medium
38160,10,4,1,5,2.7,Medium
38162,17,7,7,6,3.864705882,Medium
38163,10,4,2,9,3.2,Medium
38164,22,5,7,2,3.863636364,Medium
38166,15,3,6,4,4.4,Medium
38168,6,19,3,9,2.7,Medium
38172,22,1,3,4,2.663636364,Medium
38174,8,13,7,1,4.65,Medium
38177,6,5,2,4,5,Medium
38179,17,3,4,1,3.164705882,Medium
38180,11,9,3,5,2.427272727,Medium
38181,22,8,7,5,3.263636364,Medium
38184,17,3,6,6,4.164705882,Medium
38186,16,12,9,9,3.975,Medium
38187,4,19,1,3,4.2,Medium
38190,20,10,8,3,3.5,Medium
38196,18,19,9,5,2.366666667,Medium
38197,17,2,4,1,3.364705882,Medium
38200,9,10,5,9,3.833333333,Medium
38202,6,8,3,7,4.9,Medium
38204,21,14,7,9,2.128571429,Medium
38206,25,10,7,1,2.7,Medium
38209,22,10,6,1,2.363636364,Medium
38212,22,3,8,5,4.763636364,Medium
38214,18,16,8,5,2.466666667,Medium
38216,7,13,6,4,4.685714286,Medium
38222,9,16,7,1,3.633333333,Medium
38226,20,5,6,5,3.5,Medium
38227,11,11,8,3,4.527272727,Medium
38229,6,11,1,6,3.3,Medium
38231,11,10,6,4,3.727272727,Medium
38233,27,4,6,5,3.311111111,Medium
38235,27,2,6,5,3.711111111,Medium
38238,8,17,5,8,2.85,Medium
38239,10,8,2,4,2.4,Medium
38242,13,1,2,5,3.107692308,Medium
38245,9,18,5,3,2.233333333,Medium
38246,18,1,6,4,4.466666667,Medium
38248,17,3,6,4,4.164705882,Medium
38251,23,6,6,4,3.104347826,Medium
38253,21,11,7,7,2.728571429,Medium
38254,16,13,8,6,3.275,Medium
38257,18,2,6,3,4.266666667,Medium
38264,9,1,1,1,3.633333333,Medium
38266,23,5,4,1,2.304347826,Medium
38269,17,7,8,4,4.364705882,Medium
38272,17,10,9,6,4.264705882,Medium
38276,15,18,9,3,2.9,Medium
38277,17,17,9,1,2.864705882,Medium
38278,22,7,5,2,2.463636364,Medium
38287,12,6,5,7,3.8,Medium
38288,20,19,9,5,2.2,Medium
38289,22,9,9,5,4.063636364,Medium
38290,28,10,9,1,3.571428571,Medium
38296,20,5,8,4,4.5,Medium
38298,25,18,9,4,2.1,Medium
38299,17,7,8,2,4.364705882,Medium
38305,12,6,3,7,2.8,Medium
38308,25,13,8,6,2.6,Medium
38309,18,8,5,8,2.566666667,Medium
38311,5,17,4,5,4.6,Medium
38312,23,1,6,4,4.104347826,Medium
38313,15,12,8,9,3.6,Medium
38315,15,17,7,6,2.1,Medium
38318,25,1,4,2,3,Medium
38319,24,16,8,8,2.05,Medium
38320,12,19,8,9,2.7,Medium
38321,9,11,7,2,4.633333333,Medium
38324,23,14,9,4,3.004347826,Medium
38326,8,10,3,8,3.25,Medium
38328,18,3,6,6,4.066666667,Medium
38329,18,4,8,2,4.866666667,Medium
38330,10,12,4,9,2.6,Medium
38333,13,17,7,8,2.407692308,Medium
38334,18,3,5,4,3.566666667,Medium
38336,29,2,7,8,4.134482759,Medium
38337,6,13,4,9,4.4,Medium
38339,22,9,7,9,3.063636364,Medium
38340,6,12,1,5,3.1,Medium
38341,29,14,8,6,2.234482759,Medium
38348,8,11,4,7,3.55,Medium
38349,13,9,8,6,4.507692308,Medium
38350,25,7,5,8,2.3,Medium
38352,24,2,5,2,3.35,Medium
38354,20,10,8,6,3.5,Medium
38355,25,5,6,1,3.2,Medium
38357,23,9,6,6,2.504347826,Medium
38358,5,19,4,5,4.2,Medium
38359,12,19,8,4,2.7,Medium
38364,20,13,9,8,3.4,Medium
38365,23,5,7,5,3.804347826,Medium
38366,27,13,9,8,3.011111111,Medium
38367,24,7,9,2,4.35,Medium
38370,12,8,6,6,3.9,Medium
38373,13,1,5,6,4.607692308,Medium
38374,24,11,7,6,2.55,Medium
38376,13,14,5,7,2.007692308,Medium
38380,24,8,5,1,2.15,Medium
38382,17,1,5,5,4.064705882,Medium
38383,9,5,3,6,3.833333333,Medium
38388,9,2,1,9,3.433333333,Medium
38389,10,12,8,2,4.6,Medium
38393,17,9,9,7,4.464705882,Medium
38395,28,10,7,3,2.571428571,Medium
38396,11,16,5,9,2.027272727,Medium
38398,23,2,6,3,3.904347826,Medium
38401,12,5,3,1,3,Medium
38403,26,2,8,3,4.753846154,Medium
38407,28,1,8,1,4.871428571,Medium
38408,20,3,7,1,4.4,Medium
38409,7,19,9,3,4.985714286,Medium
38411,26,6,7,6,3.453846154,Medium
38412,10,19,6,2,2.2,Medium
38413,15,10,7,3,3.5,Medium
38414,22,7,6,5,2.963636364,Medium
38418,24,13,8,7,2.65,Medium
38420,10,3,5,3,4.9,Medium
38422,17,4,8,5,4.964705882,Medium
