task_id,deadline_days,effort,impact,workload,priority_score,priority_label
39740,2,1,4,3,16.8,High
39743,4,18,3,3,5.4,High
39745,5,15,8,3,7,High
39748,5,9,3,8,5.7,High
39750,3,11,5,7,10.3,High
39754,1,19,7,2,29.7,
39756,1,19,3,9,27.7,
39767,1,10,7,2,31.5,
39771,22,2,9,1,5.463636364,High
39773,6,13,8,7,6.4,High
39781,5,3,2,8,6.4,High
39785,3,6,7,5,12.3,High
39793,16,2,8,7,5.475,High
39797,3,3,8,8,13.4,High
39804,10,4,6,7,5.2,High
39807,3,4,8,9,13.2,High
39809,9,9,7,8,5.033333333,High
39810,4,8,9,8,10.4,High
39813,6,16,8,7,5.8,High
39814,3,12,6,7,10.6,High
39815,2,13,1,4,12.9,High
39816,11,2,8,6,6.327272727,High
39827,1,14,5,6,29.7,
39836,7,7,9,7,7.385714286,High
39837,6,19,8,6,5.2,High
39848,8,1,8,6,7.55,High
39853,2,5,9,1,18.5,High
39855,14,1,7,2,5.442857143,High
39868,2,16,2,6,12.8,High
39876,4,7,4,4,8.1,High
39878,17,3,9,4,5.664705882,High
39879,6,7,9,7,8.1,High
39881,3,15,1,2,7.5,High
39894,3,5,5,5,11.5,High
39901,1,7,6,3,31.6,
39902,4,7,8,8,10.1,High
39906,1,17,8,4,30.6,
39908,10,2,7,8,6.1,High
39921,5,18,6,4,5.4,High
39922,19,1,9,2,5.878947368,High
39925,20,4,9,6,5.2,High
39927,11,4,8,9,5.927272727,High
39930,2,9,3,3,14.7,High
39932,4,1,3,6,8.8,High
39935,4,19,7,4,7.2,High
39936,1,14,3,7,28.7,
39940,6,11,9,3,7.3,High
39946,4,19,8,9,7.7,High
39948,3,4,5,3,11.7,High
39950,2,6,4,3,15.8,High
39952,4,15,3,8,6,High
39955,5,4,2,5,6.2,High
39956,10,4,7,8,5.7,High
39959,2,5,3,2,15.5,High
39964,2,1,5,9,17.3,High
39969,7,9,7,3,5.985714286,High
39972,2,1,4,9,16.8,High
39974,1,6,1,3,29.3,
39975,5,3,6,8,8.4,High
39977,7,5,6,4,6.285714286,High
39979,1,7,9,4,33.1,
39981,5,3,1,8,5.9,High
39983,3,8,3,9,9.9,High
39984,2,18,5,2,13.9,High
39987,2,14,3,9,13.7,High
39994,3,13,4,6,9.4,High
39996,28,2,9,8,5.171428571,High
39998,4,5,7,3,10,High
40002,2,10,7,6,16.5,High
40016,6,9,9,6,7.7,High
40023,6,6,9,8,8.3,High
40035,3,19,7,5,9.7,High
40042,3,15,7,1,10.5,High
40044,4,11,3,6,6.8,High
40048,6,4,6,7,7.2,High
40052,2,19,4,9,13.2,High
40053,4,18,7,9,7.4,High
40056,9,6,6,9,5.133333333,High
40059,4,10,8,6,9.5,High
40071,4,13,1,5,5.4,High
40075,5,1,4,3,7.8,High
40080,1,16,2,2,27.8,
40085,5,16,6,1,5.8,High
40089,2,12,4,1,14.6,High
40091,11,5,7,7,5.227272727,High
40093,2,9,3,2,14.7,High
40103,3,4,3,6,10.7,High
40105,12,1,7,9,5.8,High
40106,5,3,1,4,5.9,High
40115,6,19,8,7,5.2,High
40117,2,10,1,9,13.5,High
40120,4,19,9,9,8.2,High
40121,4,8,8,9,9.9,High
40123,1,12,5,5,30.1,
40129,6,13,9,9,6.9,High
40131,2,18,1,3,11.9,High
40138,8,6,8,4,6.55,High
40141,4,9,4,2,7.7,High
40143,8,2,6,4,6.35,High
40144,9,11,9,3,5.633333333,High
40148,8,1,5,9,6.05,High
40153,10,6,8,1,5.8,High
40154,3,18,8,6,10.4,High
40156,19,5,9,8,5.078947368,High
40157,8,3,6,1,6.15,High
40159,1,1,2,1,30.8,
40163,11,6,8,9,5.527272727,High
40171,12,4,8,3,5.7,High
40177,5,9,5,6,6.7,High
40181,15,4,9,4,5.7,High
40189,3,7,1,3,9.1,High
40191,10,7,9,5,6.1,High
40193,1,7,1,2,29.1,
40196,7,2,8,4,7.885714286,High
40198,5,15,5,8,5.5,High
40205,13,9,9,8,5.007692308,High
40211,1,7,8,5,32.6,
40214,15,7,9,2,5.1,High
40219,1,17,1,5,27.1,
40225,5,11,4,7,5.8,High
40226,4,13,5,8,7.4,High
40230,8,4,9,4,7.45,High
40233,1,14,4,3,29.2,
40240,5,2,4,7,7.6,High
40241,4,17,6,5,7.1,High
40242,4,1,9,4,11.8,High
40243,2,4,7,5,17.7,High
40245,2,7,1,6,14.1,High
40248,1,9,3,4,29.7,
40251,1,14,7,3,30.7,
40252,5,15,5,5,5.5,High
40256,3,9,1,3,8.7,High
40265,15,4,8,4,5.2,High
40266,11,3,7,2,5.627272727,High
40270,6,16,8,5,5.8,High
40277,1,14,7,7,30.7,
40278,19,1,8,6,5.378947368,High
40282,1,17,4,8,28.6,
40287,15,3,8,7,5.4,High
40289,7,11,7,8,5.585714286,High
40290,6,2,7,2,8.1,High
40297,3,16,6,6,9.8,High
40301,5,8,7,1,7.9,High
40303,6,4,8,7,8.2,High
40306,8,4,6,9,5.95,High
40309,4,13,9,5,9.4,High
40315,11,8,9,5,5.627272727,High
40319,4,3,7,4,10.4,High
40325,1,11,6,1,30.8,
40326,3,19,2,8,7.2,High
40327,3,10,3,6,9.5,High
40328,10,3,8,6,6.4,High
40329,2,3,9,6,18.9,High
40331,3,10,8,8,12,High
40333,18,3,8,1,5.066666667,High
40335,3,15,5,3,9.5,High
40337,4,14,8,4,8.7,High
40339,9,1,4,1,5.133333333,High
40345,4,9,4,8,7.7,High
40350,1,13,9,6,31.9,
40355,3,2,8,7,13.6,High
40357,7,7,9,1,7.385714286,High
40358,5,9,3,1,5.7,High
40361,1,6,9,7,33.3,
40362,7,11,9,4,6.585714286,High
40363,5,11,8,6,7.8,High
40369,3,17,3,2,8.1,High
40370,1,1,9,6,34.3,
40373,1,5,2,1,30,
40376,2,3,3,6,15.9,High
40388,4,8,1,6,6.4,High
40389,6,17,8,4,5.6,High
40398,6,3,7,6,7.9,High
40402,4,6,8,4,10.3,High
40403,2,2,4,9,16.6,High
40408,4,9,3,1,7.2,High
40413,5,14,7,9,6.7,High
40416,6,18,8,8,5.4,High
40418,3,8,7,2,11.9,High
40419,1,12,4,5,29.6,
40422,9,10,9,1,5.833333333,High
40423,4,6,2,1,7.3,High
40430,3,15,8,4,11,High
40433,11,4,8,9,5.927272727,High
40436,7,4,9,6,7.985714286,High
40439,6,10,9,2,7.5,High
40442,4,11,1,1,5.8,High
40446,7,10,7,1,5.785714286,High
40447,2,11,9,7,17.3,High
40457,1,12,4,2,29.6,
40463,4,7,9,1,10.6,High
40466,3,5,6,2,12,High
40468,17,1,7,6,5.064705882,High
40476,1,2,9,6,34.1,
40486,14,1,8,1,5.942857143,High
40487,15,4,9,1,5.7,High
40491,1,8,8,1,32.4,
40493,14,3,9,2,6.042857143,High
40494,4,2,8,6,11.1,High
40495,7,3,9,4,8.185714286,High
40496,2,8,3,5,14.9,High
40500,8,3,7,7,6.65,High
40504,7,2,3,1,5.385714286,High
40506,3,5,6,9,12,High
40507,3,14,2,4,8.2,High
40508,8,5,7,3,6.25,High
40511,2,2,8,5,18.6,High
40514,3,12,6,9,10.6,High
40522,6,9,4,6,5.2,High
40524,4,18,6,6,6.9,High
40525,2,12,7,2,16.1,High
40526,9,6,8,7,6.133333333,High
40530,3,5,2,8,10,High
40537,6,4,4,3,6.2,High
40538,4,18,9,8,8.4,High
40548,3,12,9,6,12.1,High
40549,5,9,8,4,8.2,High
40562,19,4,9,6,5.278947368,High
40563,4,12,8,6,9.1,High
40568,4,8,3,9,7.4,High
40569,4,14,4,8,6.7,High
40571,2,18,3,4,12.9,High
40581,8,9,9,4,6.45,High
40584,1,17,6,4,29.6,
40586,8,13,9,8,5.65,High
40591,6,7,9,7,8.1,High
40597,4,19,7,5,7.2,High
40599,3,14,2,2,8.2,High
40615,4,7,4,6,8.1,High
40616,2,13,9,6,16.9,High
40618,5,3,2,4,6.4,High
40622,3,17,5,6,9.1,High
40625,16,4,9,5,5.575,High
40626,1,16,6,4,29.8,
40633,2,13,5,3,14.9,High
40634,3,4,4,5,11.2,High
40635,3,12,1,9,8.1,High
40637,1,7,3,3,30.1,
40639,6,1,6,8,7.8,High
40652,10,3,6,7,5.4,High
40657,4,4,3,2,8.2,High
40658,3,4,1,6,9.7,High
40665,7,5,9,1,7.785714286,High
40680,1,2,9,4,34.1,
40681,13,1,9,6,6.607692308,High
40694,1,16,5,4,29.3,
40695,10,5,8,1,6,High
40699,7,11,8,2,6.085714286,High
40702,5,7,2,8,5.6,High
40703,7,12,9,2,6.385714286,High
40706,3,13,2,6,8.4,High
40707,11,7,8,9,5.327272727,High
40708,2,8,2,2,14.4,High
40711,8,8,8,9,6.15,High
40713,6,17,8,3,5.6,High
40722,13,4,9,7,6.007692308,High
40723,4,13,4,2,6.9,High
40729,6,1,6,6,7.8,High
40739,4,12,1,5,5.6,High
40741,3,18,7,8,9.9,High
40742,7,7,7,1,6.385714286,High
40745,5,10,4,6,6,High
40753,2,11,2,1,13.8,High
40758,11,5,7,3,5.227272727,High
40762,10,2,8,6,6.6,High
40764,8,9,8,4,5.95,High
40770,9,3,5,8,5.233333333,High
40780,5,9,5,8,6.7,High
40783,3,5,5,8,11.5,High
40786,8,2,7,7,6.85,High
40795,5,5,3,6,6.5,High
40801,1,16,4,3,28.8,
40806,1,11,8,2,31.8,
40809,5,9,5,8,6.7,High
40815,22,2,9,5,5.463636364,High
40821,4,1,5,6,9.8,High
40829,21,1,9,8,5.728571429,High
40836,21,4,9,1,5.128571429,High
40842,1,13,6,5,30.4,
40846,7,1,9,3,8.585714286,High
40852,7,1,2,1,5.085714286,High
40854,10,3,9,8,6.9,High
40862,1,7,7,5,32.1,
40864,13,1,8,6,6.107692308,High
40872,1,6,5,9,31.3,
40876,6,12,9,3,7.1,High
40879,8,2,7,4,6.85,High
40881,5,15,8,5,7,High
40887,5,16,5,5,5.3,High
40888,6,1,5,7,7.3,High
40895,4,17,4,9,6.1,High
40897,3,15,7,2,10.5,High
40898,3,12,7,3,11.1,High
40899,6,10,8,2,7,High
40902,3,11,8,5,11.8,High
40903,7,14,9,2,5.985714286,High
40906,4,4,1,6,7.2,High
40910,1,4,7,6,32.7,
40914,17,5,9,6,5.264705882,High
40932,5,5,7,1,8.5,High
40934,2,1,1,1,15.3,High
40936,6,4,3,9,5.7,High
40942,1,19,3,3,27.7,
40944,3,11,4,6,9.8,High
40945,3,17,9,7,11.1,High
40946,5,15,6,7,6,High
40947,2,12,2,8,13.6,High
40948,12,5,8,3,5.5,High
40950,9,5,8,3,6.333333333,High
40951,26,1,9,7,5.453846154,High
40955,8,4,7,4,6.45,High
40956,6,12,5,4,5.1,High
40962,8,12,8,7,5.35,High
40963,1,1,9,2,34.3,
40966,3,14,6,3,10.2,High
40973,1,3,7,2,32.9,
40975,6,7,5,1,6.1,High
40979,2,17,4,8,13.6,High
40988,6,15,9,7,6.5,High
40990,8,6,9,8,7.05,High
40992,4,5,1,9,7,High
40995,4,10,8,5,9.5,High
40996,4,18,9,6,8.4,High
40997,1,7,1,3,29.1,
41003,3,16,7,5,10.3,High
41005,5,13,7,5,6.9,High
41011,2,14,1,8,12.7,High
41017,15,1,7,5,5.3,High
41021,7,10,7,1,5.785714286,High
41025,4,8,8,5,9.9,High
41029,3,1,7,1,13.3,High
41034,3,19,2,7,7.2,High
41041,3,7,4,9,10.6,High
41045,8,6,7,8,6.05,High
41056,2,7,6,6,16.6,High
41061,11,4,7,4,5.427272727,High
41064,2,17,1,9,12.1,High
41068,15,6,9,9,5.3,High
41072,6,19,8,9,5.2,High
41073,1,17,2,3,27.6,
41082,2,4,5,5,16.7,High
41085,13,1,6,7,5.107692308,High
41094,5,6,6,5,7.8,High
41095,3,19,6,5,9.2,High
41099,1,17,5,6,29.1,
41102,6,9,7,5,6.7,High
41105,1,16,3,7,28.3,
41106,6,2,2,6,5.6,High
41109,5,8,9,5,8.9,High
41120,6,7,8,4,7.6,High
41129,9,2,5,1,5.433333333,High
41132,2,17,1,4,12.1,High
41144,14,1,7,9,5.442857143,High
41146,1,18,5,8,28.9,
41148,7,3,9,3,8.185714286,High
41151,6,6,6,8,6.8,High
41163,6,3,9,5,8.9,High
41164,22,4,9,7,5.063636364,High
41165,19,1,9,4,5.878947368,High
41167,10,9,8,5,5.2,High
41169,5,12,7,1,7.1,High
41170,5,9,2,7,5.2,High
41171,3,16,8,8,10.8,High
41173,2,17,6,8,14.6,High
41175,10,6,9,5,6.3,High
41184,18,2,8,3,5.266666667,High
41188,7,1,6,5,7.085714286,High
41195,7,15,8,2,5.285714286,High
41198,16,6,9,2,5.175,High
41205,10,5,8,9,6,High
41211,1,7,7,6,32.1,
41217,1,11,8,4,31.8,
41218,11,1,8,3,6.527272727,High
41219,7,7,5,5,5.385714286,High
41223,7,6,5,9,5.585714286,High
41226,6,19,8,2,5.2,High
41227,5,13,6,7,6.4,High
41236,4,8,2,5,6.9,High
41237,3,3,7,4,12.9,High
41243,13,4,9,2,6.007692308,High
41244,1,2,4,3,31.6,
41247,2,15,1,8,12.5,High
41248,5,12,3,4,5.1,High
41255,7,3,8,6,7.685714286,High
41256,4,5,2,7,7.5,High
41273,3,14,9,6,11.7,High
41278,29,2,9,8,5.134482759,High
41281,2,2,7,5,18.1,High
41284,7,2,3,9,5.385714286,High
41288,8,2,7,5,6.85,High
41289,5,13,4,1,5.4,High
41292,16,1,8,5,5.675,High
41293,7,4,5,8,5.985714286,High
41295,1,14,4,6,29.2,
41297,6,2,1,1,5.1,High
41300,4,19,5,6,6.2,High
41301,9,8,8,5,5.733333333,High
41304,2,10,5,5,15.5,High
41305,4,14,8,1,8.7,High
41313,3,18,5,4,8.9,High
41314,4,13,9,4,9.4,High
41315,2,16,3,1,13.3,High
41318,1,6,5,5,31.3,
41319,7,9,9,5,6.985714286,High
41324,1,7,3,1,30.1,
41329,4,16,2,4,5.3,High
41333,14,7,9,4,5.242857143,High
41335,3,18,4,6,8.4,High
41336,8,4,8,2,6.95,High
41340,4,15,3,6,6,High
41341,6,15,7,1,5.5,High
41343,5,15,7,1,6.5,High
41352,6,2,7,2,8.1,High
41356,1,2,1,2,30.1,
41360,3,10,5,1,10.5,High
41361,9,10,9,3,5.833333333,High
41362,8,1,5,6,6.05,High
41378,12,4,8,2,5.7,High
41379,1,6,1,4,29.3,
41381,5,3,1,2,5.9,High
41389,8,6,8,1,6.55,High
41393,16,3,8,4,5.275,High
41396,8,6,8,9,6.55,High
41400,5,7,5,4,7.1,High
41414,4,8,7,7,9.4,High
41420,3,16,9,3,11.3,High
41421,4,1,7,1,10.8,High
41422,4,7,5,5,8.6,High
41426,1,5,3,8,30.5,
41427,17,2,8,6,5.364705882,High
41428,1,19,4,6,28.2,
41429,6,8,8,7,7.4,High
41431,1,2,1,9,30.1,
41437,8,13,8,3,5.15,High
41441,3,5,1,5,9.5,High
41447,2,10,8,2,17,High
41448,4,10,8,9,9.5,High
41450,1,17,9,9,31.1,
41456,1,12,5,4,30.1,
41457,3,10,2,4,9,High
41458,6,15,9,7,6.5,High
41459,3,11,1,8,8.3,High
41462,5,6,4,1,6.8,High
41465,11,8,8,3,5.127272727,High
41468,5,5,7,4,8.5,High
41476,4,2,8,3,11.1,High
41478,4,14,5,8,7.2,High
41481,2,6,9,6,18.3,High
41484,3,1,9,4,14.3,High
41485,4,10,8,9,9.5,High
41486,1,2,8,7,33.6,
41492,2,3,7,1,17.9,High
41493,5,18,9,6,6.9,High
41494,19,1,9,4,5.878947368,High
41497,5,11,3,2,5.3,High
41507,2,19,5,9,13.7,High
41510,19,2,9,5,5.678947368,High
41515,1,8,1,2,28.9,
41516,2,9,6,3,16.2,High
41518,3,18,6,7,9.4,High
41526,8,9,7,8,5.45,High
41527,4,5,3,8,8,High
41531,6,10,7,2,6.5,High
41532,14,5,8,5,5.142857143,High
41533,13,6,9,7,5.607692308,High
41537,9,10,9,6,5.833333333,High
41539,1,9,5,7,30.7,
41540,4,1,6,7,10.3,High
41550,12,6,9,8,5.8,High
41552,11,6,9,7,6.027272727,High
41563,4,12,6,2,8.1,High
41567,6,7,4,4,5.6,High
41568,6,3,9,1,8.9,High
41573,7,5,4,9,5.285714286,High
41574,6,12,7,9,6.1,High
41575,5,16,9,4,7.3,High
41577,4,18,4,1,5.9,High
41578,14,4,8,2,5.342857143,High
41585,1,14,5,7,29.7,
41586,4,13,3,9,6.4,High
41587,4,13,8,2,8.9,High
41591,6,6,7,5,7.3,High
41595,21,2,8,9,5.028571429,High
41596,5,11,7,7,7.3,High
41599,6,3,2,2,5.4,High
41601,10,4,8,9,6.2,High
41602,1,1,2,8,30.8,
41604,5,10,3,7,5.5,High
41605,4,14,9,8,9.2,High
41606,5,3,5,7,7.9,High
41613,2,11,9,3,17.3,High
41616,5,9,7,1,7.7,High
41617,3,8,2,8,9.4,High
41635,6,6,6,5,6.8,High
41643,9,4,5,8,5.033333333,High
41645,3,16,3,1,8.3,High
41646,9,3,6,2,5.733333333,High
41655,2,6,7,5,17.3,High
41657,2,19,4,6,13.2,High
41662,10,9,8,2,5.2,High
41665,1,8,2,1,29.4,
41666,4,4,4,3,8.7,High
41667,6,14,7,9,5.7,High
41668,2,13,5,2,14.9,High
41677,11,5,9,7,6.227272727,High
41681,11,4,8,2,5.927272727,High
41685,11,10,9,1,5.227272727,High
41687,2,5,8,2,18,High
41688,11,6,9,2,6.027272727,High
41699,1,2,6,4,32.6,
41701,6,2,8,5,8.6,High
41703,2,6,3,1,15.3,High
41706,3,1,1,7,10.3,High
41709,3,4,9,6,13.7,High
41716,13,9,9,2,5.007692308,High
41720,11,5,7,2,5.227272727,High
41723,1,5,9,4,33.5,
41725,2,18,4,5,13.4,High
41732,11,4,9,3,6.427272727,High
41733,4,3,2,4,7.9,High
41745,1,1,2,8,30.8,
41750,2,13,4,5,14.4,High
41758,2,6,6,8,16.8,High
41773,14,7,9,5,5.242857143,High
41775,5,11,7,6,7.3,High
41783,1,14,2,8,28.2,
41792,3,10,8,2,12,High
41794,2,12,6,5,15.6,High
41796,5,5,3,2,6.5,High
41807,9,3,7,4,6.233333333,High
41809,4,9,5,9,8.2,High
41811,7,9,8,2,6.485714286,High
41812,8,2,4,6,5.35,High
41819,1,2,9,1,34.1,
41820,9,6,7,7,5.633333333,High
41827,8,11,8,8,5.55,High
41828,5,19,6,4,5.2,High
41836,5,10,9,6,8.5,High
41843,1,16,5,1,29.3,
41850,27,3,9,5,5.011111111,High
41854,2,4,3,9,15.7,High
41857,9,1,9,7,7.633333333,High
41859,11,10,9,3,5.227272727,High
41864,4,1,1,7,7.8,High
41866,5,4,4,3,7.2,High
41867,3,5,3,9,10.5,High
41869,15,3,8,1,5.4,High
41871,1,5,6,5,32,
41875,1,14,7,3,30.7,
41876,3,9,1,8,8.7,High
41878,16,3,8,1,5.275,High
41879,1,5,5,1,31.5,
41880,8,15,9,8,5.25,High
41881,3,10,8,5,12,High
41884,3,11,9,6,12.3,High
41888,2,2,1,2,15.1,High
41889,4,6,5,6,8.8,High
41892,14,2,9,7,6.242857143,High
41902,2,16,4,6,13.8,High
41908,9,7,8,1,5.933333333,High
41910,1,3,3,2,30.9,
41911,16,6,9,6,5.175,High
41912,4,3,1,6,7.4,High
41917,5,9,3,4,5.7,High
41919,4,4,4,4,8.7,High
41920,11,1,6,7,5.527272727,High
41922,15,1,8,9,5.8,High
41929,5,1,6,5,8.8,High
41944,6,7,5,4,6.1,High
41946,7,6,5,3,5.585714286,High
41947,13,1,6,8,5.107692308,High
41952,2,12,4,5,14.6,High
41958,3,2,8,3,13.6,High
41959,2,16,6,4,14.8,High
41969,6,2,9,1,9.1,High
41972,7,2,7,4,7.385714286,High
41973,2,14,3,7,13.7,High
41975,2,17,9,8,16.1,High
41976,13,7,9,9,5.407692308,High
41982,3,18,5,4,8.9,High
41984,1,16,4,4,28.8,
41997,1,6,2,9,29.8,
42001,3,2,2,9,10.6,High
42005,16,6,9,2,5.175,High
42006,1,15,3,3,28.5,
42013,5,3,6,1,8.4,High
42015,5,14,5,8,5.7,High
42023,3,10,3,6,9.5,High
42029,2,3,4,3,16.4,High
42031,2,11,2,5,13.8,High
42032,2,12,7,1,16.1,High
42033,3,12,5,7,10.1,High
42035,2,13,8,8,16.4,High
42036,13,2,9,8,6.407692308,High
42045,4,17,8,4,8.1,High
42046,4,8,3,8,7.4,High
42048,4,1,9,2,11.8,High
42050,5,11,8,8,7.8,High
42051,1,4,5,5,31.7,
42057,5,12,7,7,7.1,High
42058,10,2,5,6,5.1,High
42060,1,8,2,1,29.4,
42067,6,1,5,3,7.3,High
42070,5,10,9,9,8.5,High
42071,7,7,5,7,5.385714286,High
42077,3,18,8,1,10.4,High
42081,4,13,1,3,5.4,High
42083,2,12,7,9,16.1,High
42091,8,9,7,5,5.45,High
42092,7,1,2,9,5.085714286,High
42096,4,5,7,8,10,High
42097,3,6,4,5,10.8,High
42098,2,19,5,7,13.7,High
42100,6,10,9,2,7.5,High
42101,1,5,4,7,31,
42102,1,1,4,3,31.8,
42106,1,8,7,2,31.9,
42108,4,4,2,2,7.7,High
42111,5,2,6,5,8.6,High
42114,9,6,6,8,5.133333333,High
42120,6,5,4,3,6,High
42121,17,5,9,5,5.264705882,High
42122,2,1,1,4,15.3,High
42123,3,2,9,9,14.1,High
42125,5,11,9,6,8.3,High
42130,1,6,5,4,31.3,
42132,3,10,2,8,9,High
42138,6,4,4,2,6.2,High
42142,2,10,4,9,15,High
42145,5,5,2,1,6,High
42148,2,8,7,7,16.9,High
42155,2,10,1,1,13.5,High
42161,10,3,8,5,6.4,High
42169,7,4,7,2,6.985714286,High
42172,3,17,6,5,9.6,High
42174,2,18,2,5,12.4,High
42175,10,5,8,5,6,High
42176,5,5,7,4,8.5,High
42179,2,8,8,1,17.4,High
42185,13,3,8,7,5.707692308,High
42189,1,17,3,8,28.1,
42198,5,10,3,3,5.5,High
42205,4,1,1,1,7.8,High
42208,1,2,8,2,33.6,
42220,4,10,7,8,9,High
42229,9,2,7,3,6.433333333,High
42230,12,1,7,5,5.8,High
42246,16,6,9,8,5.175,High
42263,22,1,8,1,5.163636364,High
42265,9,4,8,5,6.533333333,High
42266,5,18,6,9,5.4,High
42267,4,6,4,3,8.3,High
42268,3,1,1,6,10.3,High
42271,4,3,6,2,9.9,High
42275,10,10,9,6,5.5,High
42276,5,10,9,9,8.5,High
42289,2,19,3,8,12.7,High
42298,5,7,7,2,8.1,High
42312,4,17,2,2,5.1,High
42313,5,8,5,2,6.9,High
42314,5,14,4,5,5.2,High
42316,2,1,7,1,18.3,High
42321,5,15,7,4,6.5,High
42325,6,2,6,4,7.6,High
42328,8,8,6,5,5.15,High
42332,8,3,7,5,6.65,High
42336,9,1,5,6,5.633333333,High
42338,4,19,3,6,5.2,High
42345,12,3,9,9,6.4,High
42349,3,13,2,2,8.4,High
42357,18,3,9,9,5.566666667,High
42358,19,1,8,8,5.378947368,High
42364,4,19,9,8,8.2,High
42367,1,9,3,4,29.7,
42368,1,7,7,1,32.1,
42377,3,18,5,4,8.9,High
42378,5,6,9,3,9.3,High
42387,1,15,5,6,29.5,
42389,13,2,8,6,5.907692308,High
42394,2,4,1,4,14.7,High
42398,6,4,5,5,6.7,High
42400,10,11,9,5,5.3,High
42406,3,10,6,2,11,High
42412,8,16,9,3,5.05,High
42413,7,10,8,5,6.285714286,High
42417,21,4,9,9,5.128571429,High
42423,5,10,7,5,7.5,High
42424,4,13,5,9,7.4,High
42426,1,9,2,7,29.2,
42428,7,17,9,8,5.385714286,High
42429,8,13,8,3,5.15,High
42432,1,8,7,9,31.9,
42441,10,2,5,7,5.1,High
42447,5,3,3,4,6.9,High
42449,5,11,9,6,8.3,High
42455,1,12,5,4,30.1,
42463,4,7,4,1,8.1,High
42475,14,1,9,4,6.442857143,High
42478,10,1,8,5,6.8,High
42482,6,9,6,2,6.2,High
42490,1,10,4,9,30,
42496,10,7,7,7,5.1,High
42506,3,15,4,6,9,High
42511,3,12,7,9,11.1,High
42517,6,3,3,4,5.9,High
42526,19,5,9,1,5.078947368,High
42527,5,8,3,1,5.9,High
42531,8,12,8,3,5.35,High
42535,2,11,8,5,16.8,High
42542,5,10,8,6,8,High
42546,6,19,9,1,5.7,High
42548,6,11,8,4,6.8,High
42559,3,18,4,8,8.4,High
42562,18,4,9,4,5.366666667,High
42574,6,2,6,2,7.6,High
42584,13,5,8,7,5.307692308,High
42589,4,5,2,6,7.5,High
42594,12,3,7,9,5.4,High
42598,14,4,8,7,5.342857143,High
42604,5,15,5,8,5.5,High
42609,4,9,5,6,8.2,High
42613,4,5,4,9,8.5,High
42616,6,4,2,8,5.2,High
42618,2,15,5,9,14.5,High
42621,22,4,9,3,5.063636364,High
42624,3,10,8,5,12,High
42625,18,2,9,2,5.766666667,High
42632,1,7,1,9,29.1,
42636,4,5,9,2,11,High
42638,1,14,2,3,28.2,
42644,6,4,3,4,5.7,High
42653,2,16,3,9,13.3,High
42657,6,13,7,4,5.9,High
42659,9,7,7,9,5.433333333,High
42664,6,8,8,6,7.4,High
42673,1,4,3,2,30.7,
42677,8,14,9,5,5.45,High
42679,9,11,8,2,5.133333333,High
42683,2,2,6,6,17.6,High
42687,2,7,7,3,17.1,High
42689,12,1,8,7,6.3,High
42691,2,5,6,5,17,High
42692,6,16,8,9,5.8,High
42693,3,1,1,2,10.3,High
42694,18,2,9,1,5.766666667,High
42702,2,19,5,6,13.7,High
42707,2,10,3,2,14.5,High
42709,3,17,7,3,10.1,High
42719,6,8,4,4,5.4,High
42721,2,6,3,7,15.3,High
42738,1,16,1,8,27.3,
42753,2,1,1,3,15.3,High
42754,5,15,6,1,6,High
42756,4,15,2,5,5.5,High
42757,16,5,9,7,5.375,High
42760,16,3,9,5,5.775,High
42763,6,4,4,6,6.2,High
42776,3,15,8,9,11,High
42784,20,2,8,1,5.1,High
42785,4,1,2,1,8.3,High
42786,4,13,5,2,7.4,High
42788,7,2,3,1,5.385714286,High
42794,18,4,9,7,5.366666667,High
42796,6,10,8,9,7,High
42798,25,1,9,6,5.5,High
42801,2,14,6,5,15.2,High
42815,4,8,5,8,8.4,High
42816,1,12,8,4,31.6,
42820,8,1,9,1,8.05,High
42823,4,15,5,3,7,High
42829,1,12,4,8,29.6,
42833,1,14,6,7,30.2,
42851,3,8,2,6,9.4,High
42852,4,12,2,7,6.1,High
42860,2,3,1,9,14.9,High
42861,4,12,5,5,7.6,High
42863,4,12,3,2,6.6,High
42868,8,9,8,5,5.95,High
42870,7,2,4,3,5.885714286,High
42872,13,5,8,4,5.307692308,High
42877,9,1,7,5,6.633333333,High
42878,14,1,7,3,5.442857143,High
42879,3,8,3,8,9.9,High
42880,12,1,6,7,5.3,High
42882,4,11,6,3,8.3,High
42888,1,6,2,7,29.8,
42893,13,5,8,3,5.307692308,High
42898,10,6,8,3,5.8,High
42901,6,17,8,1,5.6,High
42911,4,10,3,5,7,High
42914,1,19,2,2,27.2,
42920,12,7,8,2,5.1,High
42922,5,4,5,7,7.7,High
42935,14,5,9,4,5.642857143,High
42937,2,8,2,2,14.4,High
42945,10,5,8,1,6,High
42950,11,6,8,7,5.527272727,High
42951,1,16,9,1,31.3,
42963,7,1,2,8,5.085714286,High
42966,4,19,7,2,7.2,High
42979,1,10,7,1,31.5,
42980,6,13,7,2,5.9,High
42981,9,3,8,8,6.733333333,High
42983,4,2,5,2,9.6,High
42984,3,19,5,5,8.7,High
42985,5,12,8,6,7.6,High
42988,9,3,8,5,6.733333333,High
42996,23,2,9,1,5.404347826,High
43000,5,4,8,2,9.2,High
43007,6,16,9,1,6.3,High
43009,5,5,6,5,8,High
43012,3,5,5,7,11.5,High
43014,11,3,8,1,6.127272727,High
43016,5,4,9,8,9.7,High
43017,5,9,5,7,6.7,High
